threat_type,timestamp,ti_category,ti_risk_level,ti_impact,ti_mitigation,label
ransomware,2026-02-25T13:50:10.858543,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.858545,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.858548,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.858550,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.858552,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.858554,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.858556,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.858559,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.858561,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.858563,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.858570,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.858572,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.858574,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.858576,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.858579,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.858581,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.858583,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.858585,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.858590,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
ransomware,2026-02-25T13:50:10.858592,Extortion Malware,HIGH,"Data encryption, operations halt, financial loss","IMMEDIATE ISOLATION, restore from backups, don't pay",ransomware_HIGH
